172tl3, tabu length, 172, 2261289.8781489106, 7.3244499461E10
172tl4, tabu length, 172, 2266364.318061225, 1.81430034255E11
172tl5, tabu length, 172, 2266494.4233026737, 9.4348865797E10
173tl1, tabu length, 173, 2267068.463162803, 7.5707748588E10
173tl2, tabu length, 173, 2266427.412182228, 1.05247646314E11
173tl3, tabu length, 173, 2263924.8880676487, 1.34868301108E11
173tl4, tabu length, 173, 2265696.487623261, 9.8176615112E10
173tl5, tabu length, 173, 2268851.6289112074, 8.9118728654E10
174tl1, tabu length, 174, 2266097.0361683927, 8.8039151341E10
174tl2, tabu length, 174, 2266159.4703767225, 1.24849505224E11
174tl3, tabu length, 174, 2268851.0005854233, 7.0469567593E10
174tl4, tabu length, 174, 2269518.3658876484, 1.34005933476E11
174tl5, tabu length, 174, 2263372.2924840064, 9.9688809053E10
175tl1, tabu length, 175, 2268123.5432891343, 1.28511329322E11
175tl2, tabu length, 175, 2270313.8727374575, 1.19530195957E11
175tl3, tabu length, 175, 2261619.8795501865, 1.11109866151E11
175tl4, tabu length, 175, 2267637.911912493, 9.1362405698E10
175tl5, tabu length, 175, 2267257.7667876906, 1.93045708816E11
176tl1, tabu length, 176, 2269771.017829982, 7.3061905052E10
176tl2, tabu length, 176, 2265847.704862595, 2.23116541766E11
176tl3, tabu length, 176, 2271054.944907805, 1.34619167622E11
176tl4, tabu length, 176, 2258880.8449287643, 1.47874886096E11
176tl5, tabu length, 176, 2265865.753012942, 8.2784814809E10
177tl1, tabu length, 177, 2266254.113517388, 2.1130315704E11
177tl2, tabu length, 177, 2265227.390954743, 1.1841267165E11
177tl3, tabu length, 177, 2265253.474291072, 1.55741686684E11
177tl4, tabu length, 177, 2265675.1582383933, 7.5027453102E10
177tl5, tabu length, 177, 2263109.6664373404, 1.66560682202E11
178tl1, tabu length, 178, 2269289.275569482, 7.3362788326E10
178tl2, tabu length, 178, 2264945.5042855237, 8.9719702022E10
178tl3, tabu length, 178, 2268914.0479227095, 8.2304444434E10
178tl4, tabu length, 178, 2265820.694657514, 1.24547600022E11
178tl5, tabu length, 178, 2266110.4613489937, 1.83574345885E11
179tl1, tabu length, 179, 2265942.5152263134, 8.660756374E10
179tl2, tabu length, 179, 2272225.998118252, 1.28614325238E11
179tl3, tabu length, 179, 2266393.6074920883, 2.40796129192E11
179tl4, tabu length, 179, 2264711.2423473136, 1.71328703013E11
179tl5, tabu length, 179, 2268588.547561829, 1.2613961826E11
180tl1, tabu length, 180, 2268164.346357466, 1.90337279551E11
180tl2, tabu length, 180, 2263573.066186172, 1.29860944131E11
180tl3, tabu length, 180, 2266286.4852598254, 1.45179803862E11
180tl4, tabu length, 180, 2265131.6474618986, 1.70690327519E11
180tl5, tabu length, 180, 2270626.047956674, 1.12079534585E11
181tl1, tabu length, 181, 2272447.4284166987, 9.1247056899E10
181tl2, tabu length, 181, 2266748.792746453, 1.09843390852E11
181tl3, tabu length, 181, 2266749.1825009226, 1.32832275538E11
181tl4, tabu length, 181, 2266669.576274154, 1.15224338161E11
181tl5, tabu length, 181, 2265637.5065159583, 2.46636877523E11
182tl1, tabu length, 182, 2264747.8738823086, 1.49983067247E11
182tl2, tabu length, 182, 2271008.663542509, 8.3062410617E10
182tl3, tabu length, 182, 2264965.058050659, 7.1316590046E10
182tl4, tabu length, 182, 2267150.5788365547, 8.2552146823E10
182tl5, tabu length, 182, 2264804.161636957, 1.29205973117E11
183tl1, tabu length, 183, 2272119.550961478, 1.08745040425E11
183tl2, tabu length, 183, 2266331.9491400938, 1.08931131512E11
183tl3, tabu length, 183, 2266469.2079312596, 1.17747917171E11
183tl4, tabu length, 183, 2273953.9307467667, 6.7851860441E10
183tl5, tabu length, 183, 2271200.7599153654, 9.9090057584E10
184tl1, tabu length, 184, 2265194.8398141325, 1.42462022644E11
184tl2, tabu length, 184, 2261027.6845177924, 1.42211769755E11
184tl3, tabu length, 184, 2266234.9166253423, 1.22745941465E11
184tl4, tabu length, 184, 2269615.3758770805, 8.3994019318E10
184tl5, tabu length, 184, 2264104.350973116, 1.11772647475E11
185tl1, tabu length, 185, 2268153.3208706873, 1.06737751752E11
185tl2, tabu length, 185, 2268229.1347687193, 9.4199330806E10
185tl3, tabu length, 185, 2267930.2359673074, 1.27762929096E11
185tl4, tabu length, 185, 2270924.7367297923, 1.54610152876E11
185tl5, tabu length, 185, 2259198.6276097293, 6.7228842292E10
186tl1, tabu length, 186, 2266755.927486206, 1.12482095216E11
186tl2, tabu length, 186, 2263136.24310195, 1.78416603295E11
186tl3, tabu length, 186, 2261055.9172806465, 1.94160657734E11
186tl4, tabu length, 186, 2267960.527809727, 9.9893549736E10
186tl5, tabu length, 186, 2266147.1839975906, 1.07651255764E11
187tl1, tabu length, 187, 2266367.159121445, 1.44926751407E11
187tl2, tabu length, 187, 2265020.882177981, 1.50611092565E11
187tl3, tabu length, 187, 2273404.9241045294, 1.01789837224E11
187tl4, tabu length, 187, 2264723.208507841, 7.5829897899E10
187tl5, tabu length, 187, 2269554.7571717016, 1.39506040264E11
188tl1, tabu length, 188, 2262371.1937599177, 1.32401414555E11
188tl2, tabu length, 188, 2262813.103756308, 2.23660743294E11
188tl3, tabu length, 188, 2265316.0409835945, 1.01237198621E11
188tl4, tabu length, 188, 2263905.447521425, 1.08289581152E11
188tl5, tabu length, 188, 2274503.677422546, 8.4832213678E10
189tl1, tabu length, 189, 2271824.4091616543, 9.4952895875E10
189tl2, tabu length, 189, 2265819.991356136, 1.03845068032E11
189tl3, tabu length, 189, 2264195.20259378, 6.8435308888E10
189tl4, tabu length, 189, 2263009.8114283206, 8.9508050516E10
189tl5, tabu length, 189, 2270252.052205846, 7.0943251948E10
190tl1, tabu length, 190, 2266813.8176759593, 1.12521064359E11
190tl2, tabu length, 190, 2268084.447478451, 8.1709749847E10
190tl3, tabu length, 190, 2266748.4825639753, 8.0151531084E10
190tl4, tabu length, 190, 2269108.465441651, 1.87230046785E11
190tl5, tabu length, 190, 2263311.00678584, 1.01274295159E11
191tl1, tabu length, 191, 2272602.29186736, 6.9154451083E10
191tl2, tabu length, 191, 2269182.510977656, 1.16901971473E11
191tl3, tabu length, 191, 2269158.777376551, 7.2666645997E10
191tl4, tabu length, 191, 2270125.932756421, 1.43729017628E11
191tl5, tabu length, 191, 2264816.637407761, 1.00656004353E11
192tl1, tabu length, 192, 2270897.717671676, 1.09438982215E11
192tl2, tabu length, 192, 2269455.544725229, 7.3938653928E10
192tl3, tabu length, 192, 2270139.776890169, 9.4140720386E10
192tl4, tabu length, 192, 2270221.536295082, 1.41601687238E11
192tl5, tabu length, 192, 2267373.9984091646, 1.43663931788E11
193tl1, tabu length, 193, 2269934.545916933, 8.0439050316E10
193tl2, tabu length, 193, 2265574.2441641707, 2.37672343812E11
193tl3, tabu length, 193, 2265089.2128810426, 1.84314127515E11
193tl4, tabu length, 193, 2264159.1757062892, 7.8335709257E10
193tl5, tabu length, 193, 2263695.212445807, 7.201920546E10
194tl1, tabu length, 194, 2264178.380409572, 1.61584951972E11
194tl2, tabu length, 194, 2264039.6069243993, 1.6911554104E11
194tl3, tabu length, 194, 2268465.9430781854, 1.22773151288E11
194tl4, tabu length, 194, 2261311.257375514, 1.50376105441E11
194tl5, tabu length, 194, 2265599.8458107295, 1.14835351031E11
195tl1, tabu length, 195, 2272010.081067993, 7.6262482601E10
195tl2, tabu length, 195, 2265822.171092785, 1.60308878373E11
195tl3, tabu length, 195, 2267781.071699639, 1.03400792011E11
195tl4, tabu length, 195, 2263853.0009065834, 8.2250460933E10
195tl5, tabu length, 195, 2265185.3988239886, 9.3465031167E10
196tl1, tabu length, 196, 2262049.0311633325, 2.17851532112E11
196tl2, tabu length, 196, 2262526.1298872186, 1.67733957225E11
196tl3, tabu length, 196, 2272515.702587529, 7.5179512269E10
196tl4, tabu length, 196, 2265999.5504386076, 7.2644421861E10
196tl5, tabu length, 196, 2262899.8753194013, 1.296544953E11
197tl1, tabu length, 197, 2262253.885802023, 1.30473697431E11
197tl2, tabu length, 197, 2270609.1374214203, 7.1163855472E10
197tl3, tabu length, 197, 2262148.7451424613, 1.34804615191E11
197tl4, tabu length, 197, 2271868.23941468, 7.2306885827E10
197tl5, tabu length, 197, 2265808.027850051, 2.25018247636E11
198tl1, tabu length, 198, 2267801.1016805987, 8.8936411081E10
198tl2, tabu length, 198, 2267741.0375596327, 1.58211805098E11
198tl3, tabu length, 198, 2269386.8462562235, 7.0539391572E10
198tl4, tabu length, 198, 2268865.2949531632, 1.29943489809E11
198tl5, tabu length, 198, 2269181.4862861037, 1.18917652051E11
199tl1, tabu length, 199, 2270035.0834782366, 1.33699130474E11
199tl2, tabu length, 199, 2273139.9152066545, 7.5783824326E10
199tl3, tabu length, 199, 2265974.1331872437, 1.19930610141E11
199tl4, tabu length, 199, 2270003.6332823597, 1.13962377144E11
199tl5, tabu length, 199, 2265289.075265369, 1.3810687056E11
200tl1, tabu length, 200, 2272544.8884927253, 7.7040016554E10
200tl2, tabu length, 200, 2263929.0639881897, 1.47511594561E11
200tl3, tabu length, 200, 2265449.068501369, 1.17148638759E11
200tl4, tabu length, 200, 2267035.2465778403, 1.11106073835E11
200tl5, tabu length, 200, 2272413.0106329774, 9.0819671656E10
1sn1, standard neighbors, 1, 2270394.524314567, 3.2470202917E10
